id,Revenue
4100,113626720.0
4101,52428616.0
4102,67442580.0
4103,40747984.0
4104,-4876430.0
4105,-6584188.5
4106,-1243229.0
4107,-11034790.0
4108,32379442.0
4109,947084.44
4110,3198636.5
4111,26097780.0
4112,3685175.2
4113,-430696.5
4114,211255980.0
4115,3514872.8
4116,25230062.0
4117,-3151033.5
4118,140631300.0
4119,13682552.0
4120,-1145957.1
4121,18887570.0
4122,60323260.0
4123,19364544.0
4124,35876464.0
4125,29100548.0
4126,11559764.0
4127,-1660004.1
4128,-3625027.2
4129,-14435374.0
4130,-5851021.0
4131,81993980.0
4132,115360460.0
4133,18547040.0
4134,14718310.0
4135,53708770.0
4136,450896500.0
4137,-9591716.0
4138,20990862.0
4139,444115.2
4140,2015057.5
4141,-14400068.0
4142,165635170.0
4143,11471552.0
4144,-15141342.0
4145,184994500.0
4146,-2869341.8
4147,-2950228.2
4148,-1331847.8
4149,4973425.5
4150,-9018906.0
4151,17236368.0
4152,61265824.0
4153,91198856.0
4154,19662106.0
4155,19424590.0
4156,27200040.0
4157,-15802144.0
4158,64015664.0
4159,25653324.0
4160,402133730.0
4161,-36064924.0
4162,5312538.0
4163,107257320.0
4164,21064496.0
4165,-1578985.4
4166,-28745364.0
4167,169598720.0
4168,4153302.5
4169,24808662.0
4170,14817662.0
4171,143217900.0
4172,124329830.0
4173,-9989388.0
4174,9732838.0
4175,41289950.0
4176,33137220.0
4177,-7310258.0
4178,427074660.0
4179,9584392.0
4180,151520420.0
4181,92965260.0
4182,39496436.0
4183,22463056.0
4184,26942082.0
4185,14044040.0
4186,-50604330.0
4187,21457540.0
4188,1206425.8
4189,-3681041.0
4190,-8312608.5
4191,-4501379.5
4192,-19465850.0
4193,457427550.0
4194,89406510.0
4195,10393788.0
4196,12816664.0
4197,10724870.0
4198,-5817406.0
4199,-12236940.0
4200,51058372.0
4201,61007740.0
4202,185855250.0
4203,-26243636.0
4204,55078500.0
4205,-2727528.2
4206,73685490.0
4207,375083200.0
4208,633106560.0
4209,62302204.0
4210,69899730.0
4211,30776070.0
4212,269093700.0
4213,-799386.44
4214,17287442.0
4215,41443276.0
4216,7547830.0
4217,4603538.0
4218,40088840.0
4219,31530994.0
4220,20235070.0
4221,2084168.8
4222,-9242430.0
4223,68240570.0
4224,1145868.0
4225,43583336.0
4226,-12353724.0
4227,47726520.0
4228,-4262034.0
4229,97070050.0
4230,5949869.5
4231,-6594705.5
4232,-2473517.2
4233,-39779028.0
4234,178219330.0
4235,-28701618.0
4236,1789133.1
4237,37172656.0
4238,5700448.0
4239,181181950.0
4240,432570880.0
4241,-38379296.0
4242,-9225550.0
4243,4467873.5
4244,8878878.0
4245,18105208.0
4246,-6125098.0
4247,68102580.0
4248,-11916044.0
4249,18216876.0
4250,63321850.0
4251,1696178.9
4252,-11023132.0
4253,78036200.0
4254,33137154.0
4255,271677860.0
4256,460021660.0
4257,67941760.0
4258,27296966.0
4259,-8877912.0
4260,144241180.0
4261,-48147904.0
4262,23641254.0
4263,998338.3
4264,339037900.0
4265,-19994654.0
4266,25975450.0
4267,103704296.0
4268,-4500734.0
4269,-5438505.0
4270,483159700.0
4271,-27357376.0
4272,-8645994.0
4273,23672996.0
4274,25182400.0
4275,13744774.0
4276,-9901856.0
4277,20340164.0
4278,17414424.0
4279,23441008.0
4280,-5129924.5
4281,-1169350.9
4282,10048666.0
4283,258771.4
4284,53102720.0
4285,-7317413.0
4286,751283840.0
4287,46730040.0
4288,51239236.0
4289,-3111835.8
4290,136991520.0
4291,-9026810.0
4292,8406278.0
4293,18349970.0
4294,-56766984.0
4295,130206440.0
4296,590063.75
4297,-41610100.0
4298,-8042559.0
4299,-23950914.0
4300,9571888.0
4301,25661654.0
4302,23930318.0
4303,-7125067.0
4304,21044992.0
4305,55674800.0
4306,44949772.0
4307,-5580836.5
4308,-2864946.8
4309,59067950.0
4310,-3227361.2
4311,908775.0
4312,65699816.0
4313,137619490.0
4314,8539876.0
4315,180417660.0
4316,186962380.0
4317,-5040039.0
4318,40050856.0
4319,4666468.0
4320,47671700.0
4321,-21676420.0
4322,13142610.0
4323,13571760.0
4324,-52061284.0
4325,506225.22
4326,-4503394.0
4327,119403120.0
4328,-15899248.0
4329,-1108997.4
4330,354306180.0
4331,58353228.0
4332,11501522.0
4333,-3378101.0
4334,-27271224.0
4335,89430536.0
4336,49293876.0
4337,-13056180.0
4338,260589730.0
4339,24134970.0
4340,6207459.0
4341,20801438.0
4342,11197606.0
4343,31408724.0
4344,20921976.0
4345,1612086.4
4346,17395146.0
4347,112436056.0
4348,9930794.0
4349,185829650.0
4350,9871672.0
4351,717570500.0
4352,-20853802.0
4353,202185340.0
4354,24170314.0
4355,58527020.0
4356,23573982.0
4357,215237860.0
4358,9685780.0
4359,46466652.0
4360,-25516336.0
4361,-339877.06
4362,-14445846.0
4363,11041234.0
4364,38843644.0
4365,6850990.5
4366,38026404.0
4367,71870720.0
4368,128456100.0
4369,42389740.0
4370,73853060.0
4371,251024800.0
4372,4454041.0
4373,-6246156.5
4374,34849890.0
4375,-2345780.0
4376,-3444256.2
4377,-11023322.0
4378,77404350.0
4379,440852160.0
4380,14359540.0
4381,20906050.0
4382,164676880.0
4383,51817864.0
4384,15712254.0
4385,42185532.0
4386,9652158.0
4387,153104800.0
4388,-16020978.0
4389,142602540.0
4390,-11425838.0
4391,1843533.1
4392,124503416.0
4393,18389758.0
4394,24095024.0
4395,-26483912.0
4396,17855808.0
4397,17392816.0
4398,149665810.0
4399,5829787.0
4400,1685849.4
4401,134842830.0
4402,13791428.0
4403,17058218.0
4404,52155640.0
4405,8217051.0
4406,-3177750.2
4407,16687296.0
4408,97072.92
4409,37427624.0
4410,-7058874.0
4411,-12322142.0
4412,18772568.0
4413,36373284.0
4414,-15342378.0
4415,-36560110.0
4416,-12294442.0
4417,412617820.0
4418,56738692.0
4419,-113707710.0
4420,521599700.0
4421,-218921.84
4422,-676464.6
4423,7199803.5
4424,9274812.0
4425,106454584.0
4426,183099180.0
4427,114840890.0
4428,-1057590.1
4429,266248.03
4430,3905137.0
4431,5502473.5
4432,97868050.0
4433,255827760.0
4434,196427840.0
4435,-2146831.2
4436,-39365412.0
4437,13404614.0
4438,28139538.0
4439,6496861.5
4440,3347486.0
4441,25688964.0
4442,40790476.0
4443,14259076.0
4444,10241882.0
4445,10545818.0
4446,-6572339.0
4447,17608968.0
4448,-85835470.0
4449,3171613.0
4450,123629010.0
4451,484480000.0
4452,3845944.2
4453,9693726.0
4454,-7198690.0
4455,-8745156.0
4456,29121762.0
4457,3247680.2
4458,-11996652.0
4459,106540760.0
4460,9960898.0
4461,156939950.0
4462,45576980.0
4463,5733993.5
4464,36983660.0
4465,14364476.0
4466,-7257915.5
4467,51209964.0
4468,-13900710.0
4469,-27885222.0
4470,10546032.0
4471,5730828.0
4472,33878990.0
4473,16728808.0
4474,51623668.0
4475,-121294.95
4476,-23140546.0
4477,37059830.0
4478,9501120.0
4479,-4987325.0
4480,65867160.0
4481,-2010087.1
4482,23637390.0
4483,-36489660.0
4484,-6925375.5
4485,1658201.9
4486,111527320.0
4487,10438904.0
4488,145582560.0
4489,16987658.0
4490,-22397030.0
4491,160249250.0
4492,63522428.0
4493,-9061408.0
4494,-2898989.8
4495,1475469.2
4496,11418482.0
4497,-9668364.0
4498,95592040.0
4499,-6105404.5
4500,32557024.0
4501,34553676.0
4502,19688144.0
4503,670742600.0
4504,-16115114.0
4505,-1380917.6
4506,40096156.0
4507,-6376957.5
4508,-9843710.0
4509,12938.984
4510,24942836.0
4511,201730130.0
4512,-2339137.5
4513,8683442.0
4514,13043134.0
4515,317537500.0
4516,-3683853.0
4517,4489312.5
4518,117287016.0
4519,-2105522.8
4520,12148680.0
4521,41540852.0
4522,22296716.0
4523,47117044.0
4524,-938957.1
4525,-1501479.1
4526,-564456.0
4527,21225286.0
4528,9773102.0
4529,3400273.8
4530,24740640.0
4531,6718197.0
4532,-5209109.0
4533,30687328.0
4534,-3649402.2
4535,80390380.0
4536,-948124.25
4537,13044060.0
4538,47873956.0
4539,-2964155.0
4540,70952140.0
4541,1931221.0
4542,125111260.0
4543,98596870.0
4544,-1620675.5
4545,-4500949.0
4546,-12046928.0
4547,10208364.0
4548,4674430.0
4549,14701518.0
4550,15004696.0
4551,1063473500.0
4552,73928890.0
4553,23753062.0
4554,193850580.0
4555,-7214248.5
4556,1676473.4
4557,6825830.5
4558,12087088.0
4559,99820950.0
4560,-43835436.0
4561,41967510.0
4562,-8709192.0
4563,226278770.0
4564,10696232.0
4565,13822926.0
4566,68978890.0
4567,-14964878.0
4568,-9851996.0
4569,15679470.0
4570,57854630.0
4571,1983568.4
4572,51303284.0
4573,42273744.0
4574,-4153081.2
4575,7119043.5
4576,-4576694.0
4577,10922302.0
4578,134458190.0
4579,6593926.5
4580,147323680.0
4581,19952324.0
4582,6690253.5
4583,159239490.0
4584,4047877.8
4585,121424560.0
4586,8680078.0
4587,-7566820.5
4588,182132380.0
4589,13262610.0
4590,875628540.0
4591,-26432248.0
4592,2701243.5
4593,1035622.9
4594,46855664.0
4595,273019300.0
4596,423697250.0
4597,-1348416.5
4598,60428120.0
4599,-25933230.0
4600,-6894298.0
4601,-2027108.9
4602,83966820.0
4603,16115172.0
4604,14436444.0
4605,301953060.0
4606,8423008.0
4607,24984382.0
4608,-14536450.0
4609,42305976.0
4610,49325044.0
4611,565026750.0
4612,32024340.0
4613,50643670.0
4614,2795678.5
4615,-4992648.5
4616,-11771286.0
4617,42487344.0
4618,-16859632.0
4619,-1456395.8
4620,21717828.0
4621,491202430.0
4622,-32949896.0
4623,-5262931.5
4624,-552998.6
4625,-24526758.0
4626,17602738.0
4627,23840936.0
4628,-19207044.0
4629,-2901776.8
4630,-35540856.0
4631,29287414.0
4632,-2226939.0
4633,-21242770.0
4634,-19292122.0
4635,2649922.8
4636,29783834.0
4637,15633004.0
4638,68384000.0
4639,-6113930.5
4640,7442233.5
4641,72563760.0
4642,3415162.5
4643,18632958.0
4644,-5942349.5
4645,2881079.0
4646,760925500.0
4647,21885698.0
4648,17623670.0
4649,-2702051.0
4650,-3029449.0
4651,93850870.0
4652,473851260.0
4653,13492930.0
4654,5288738.5
4655,107732470.0
4656,-20311824.0
4657,15784642.0
4658,39728330.0
4659,35524750.0
4660,29143568.0
4661,46523470.0
4662,3400273.8
4663,-693780.56
4664,-15043444.0
4665,40528890.0
4666,6395935.5
4667,3323534.5
4668,-4879288.0
4669,11503094.0
4670,22611362.0
4671,22100348.0
4672,-5921642.0
4673,75378184.0
4674,3565712.8
4675,35484024.0
4676,-3402731.8
4677,-16180708.0
4678,-9261836.0
4679,-7611609.0
4680,19096368.0
4681,35217736.0
4682,-1653335.8
4683,-698394.6
4684,-6353574.5
4685,128824.25
4686,-1903991.8
4687,-14533564.0
4688,170955330.0
4689,11568360.0
4690,7828898.5
4691,51373460.0
4692,-11460174.0
4693,63270732.0
4694,15946642.0
4695,67672340.0
4696,-27944658.0
4697,14807960.0
4698,-3615169.0
4699,19032206.0
4700,115471190.0
4701,56832696.0
4702,-19415548.0
4703,-3043610.5
4704,13752262.0
4705,34717010.0
4706,113835820.0
4707,11134532.0
4708,36816296.0
4709,-8198393.0
4710,219940580.0
4711,-2984872.0
4712,-2806814.8
4713,128130030.0
4714,27626346.0
4715,-10746802.0
4716,-10541482.0
4717,6237862.0
4718,14895312.0
4719,115475160.0
4720,16961894.0
4721,18834692.0
4722,5656339.0
4723,-21730680.0
4724,13340972.0
4725,-3286250.0
4726,-1045297.44
4727,-17402722.0
4728,7058352.0
4729,-3837171.8
4730,-16919682.0
4731,48222250.0
4732,260861100.0
4733,-1545835.1
4734,225027100.0
4735,40330460.0
4736,10264036.0
4737,28188072.0
4738,-8849140.0
4739,62746870.0
4740,347620450.0
4741,-2895124.8
4742,30158832.0
4743,-2135590.5
4744,-4881394.0
4745,348478880.0
4746,55672740.0
4747,6051294.5
4748,69309816.0
4749,3455243.8
4750,-32295282.0
4751,41770320.0
4752,-4096041.5
4753,-3432064.5
4754,142813940.0
4755,135602700.0
4756,48056796.0
4757,279833280.0
4758,48428890.0
4759,226156600.0
4760,-5600494.5
4761,-1009933.9
4762,1314776.8
4763,-1128315.5
4764,211150620.0
4765,16961732.0
4766,338042530.0
4767,59654760.0
4768,73935990.0
4769,50942384.0
4770,7911050.0
4771,354327940.0
4772,95326.22
4773,33310234.0
4774,15605000.0
4775,-3627129.2
4776,17120542.0
4777,177892210.0
4778,58783460.0
4779,20714260.0
4780,328242850.0
4781,-1323083.5
4782,19042212.0
4783,17476208.0
4784,-13011410.0
4785,16454116.0
4786,89166760.0
4787,16625884.0
4788,93053496.0
4789,17415606.0
4790,10222874.0
4791,-56313910.0
4792,9411008.0
4793,13346336.0
4794,65226084.0
4795,-10634944.0
4796,-27651256.0
4797,729935200.0
4798,54678250.0
4799,382402.78
4800,44181750.0
4801,-5298696.5
4802,28986756.0
4803,-10371034.0
4804,14943982.0
4805,-4501379.5
4806,-13257886.0
4807,-11078492.0
4808,31686770.0
4809,32114990.0
4810,-12092446.0
4811,-14381026.0
4812,42760840.0
4813,-7230049.5
4814,45722330.0
4815,-18777802.0
4816,102091704.0
4817,6114707.0
4818,-7493019.0
4819,3902073.2
4820,-16253892.0
4821,13112438.0
4822,8564766.0
4823,-25749546.0
4824,33569660.0
4825,44411084.0
4826,5298867.0
4827,67471810.0
4828,32974784.0
4829,57407020.0
4830,250819860.0
4831,27596398.0
4832,68314670.0
4833,17597884.0
4834,-349950.88
4835,173051620.0
4836,-1774724.4
4837,164687230.0
4838,18259446.0
4839,8408020.0
4840,573391940.0
4841,-5062094.5
4842,-32576802.0
4843,84533540.0
4844,5081035.0
4845,16491164.0
4846,-18169266.0
4847,462869540.0
4848,32752578.0
4849,291099070.0
4850,-37512304.0
4851,-8131328.0
4852,53551.457
4853,34609820.0
4854,5045331.0
4855,23140184.0
4856,823058.44
4857,31818834.0
4858,40409190.0
4859,-4495588.5
4860,108954760.0
4861,109558730.0
4862,105093630.0
4863,176421600.0
4864,44586196.0
4865,21262984.0
4866,15114198.0
4867,345868740.0
4868,-1321287.4
4869,7793625.5
4870,49077390.0
4871,21529690.0
4872,3975364.2
4873,14865718.0
4874,34613068.0
4875,10312542.0
4876,-4601551.5
4877,27099822.0
4878,79725240.0
4879,39837732.0
4880,2906435.2
4881,-2359813.0
4882,3761952.8
4883,-173963.84
4884,88122310.0
4885,31404338.0
4886,27755178.0
4887,-1278903.9
4888,8443514.0
4889,-7460414.0
4890,125277680.0
4891,-3462421.8
4892,-17215514.0
4893,53170196.0
4894,5007860.0
4895,7189424.5
4896,10056472.0
4897,5302666.5
4898,68866260.0
4899,-25456844.0
4900,223612850.0
4901,77352470.0
4902,-22548394.0
4903,28841080.0
4904,21048798.0
4905,-5281400.5
4906,-5695191.5
4907,340459460.0
4908,73447010.0
4909,-2673587.2
4910,8675100.0
4911,25478304.0
4912,112601360.0
4913,11068086.0
4914,4087654.5
4915,47071064.0
4916,13885056.0
4917,-2927833.5
4918,233942540.0
4919,76874400.0
4920,58732436.0
4921,19633764.0
4922,-4272441.5
4923,-7536937.0
4924,132636904.0
4925,138542510.0
4926,11161032.0
4927,-33681056.0
4928,13277092.0
4929,198796430.0
4930,-13118610.0
4931,8654832.0
4932,-9056490.0
4933,45339960.0
4934,-6899120.5
4935,646520900.0
4936,6080466.0
4937,-4783002.0
4938,-38368904.0
4939,-4624625.5
4940,14140872.0
4941,76957020.0
4942,-1008924.94
4943,57969056.0
4944,107198616.0
4945,-14794254.0
4946,2739474.2
4947,-19442336.0
4948,-5129043.5
4949,10534618.0
4950,103432040.0
4951,2104008.5
4952,34430680.0
4953,49442560.0
4954,100239176.0
4955,10347322.0
4956,1354764.1
4957,40802864.0
4958,12444574.0
4959,32644432.0
4960,19154528.0
4961,96687680.0
4962,-2048487.9
4963,159137860.0
4964,-29451528.0
4965,901495.5
4966,22546166.0
4967,64472900.0
4968,-6146663.5
4969,-6728796.0
4970,10880310.0
4971,51771916.0
4972,-31307592.0
4973,51855964.0
4974,-45722132.0
4975,7781107.0
4976,-5208531.0
4977,95303380.0
4978,6782830.0
4979,-5846075.0
4980,15204304.0
4981,34754990.0
4982,137343660.0
4983,-13977478.0
4984,16424226.0
4985,148481630.0
4986,-8498494.0
4987,-9347738.0
4988,17670548.0
4989,20578220.0
4990,-7364809.5
4991,-2482856.2
4992,70679990.0
4993,-8714956.0
4994,16177876.0
4995,-344840.66
4996,42044772.0
4997,74454340.0
4998,11398284.0
4999,39732144.0
5000,114200100.0
5001,182762060.0
5002,185822940.0
5003,120852960.0
5004,42246348.0
5005,36460250.0
5006,277163600.0
5007,30311552.0
5008,543786600.0
5009,32149044.0
5010,16975366.0
5011,20866098.0
5012,-32059790.0
5013,-29974386.0
5014,40942364.0
5015,18621832.0
5016,40325340.0
5017,36865576.0
5018,34392664.0
5019,80743896.0
5020,-52096880.0
5021,60393536.0
5022,-1309096.2
5023,-2838933.0
5024,300826460.0
5025,4699380.0
5026,72946260.0
5027,8449794.0
5028,149945780.0
5029,22328014.0
5030,26104650.0
5031,-8752274.0
5032,12612594.0
5033,5534688.5
5034,34302996.0
5035,-4245182.0
5036,-3612490.0
5037,1082218.4
5038,257354600.0
5039,-24216724.0
5040,143190960.0
5041,-25649196.0
5042,25791792.0
5043,21395858.0
5044,59433652.0
5045,-602232.2
5046,16154492.0
5047,12785092.0
5048,-3542647.8
5049,53490620.0
5050,-15181390.0
5051,572180400.0
5052,51413556.0
5053,-16455678.0
5054,-24386868.0
5055,-30999880.0
5056,38077120.0
5057,7499814.0
5058,4250665.0
5059,-3902838.5
5060,138605570.0
5061,-13357556.0
5062,-3619174.0
5063,-3548429.5
5064,-10864540.0
5065,21203094.0
5066,-14802894.0
5067,26581042.0
5068,-36637500.0
5069,26902928.0
5070,-16074216.0
5071,4274194.0
5072,85469720.0
5073,2216369.0
5074,-15553034.0
5075,32115292.0
5076,40165136.0
5077,68205320.0
5078,-11137448.0
5079,4738361.0
5080,145276020.0
5081,-13166338.0
5082,19241588.0
5083,-1200954.6
5084,-14507422.0
5085,25657194.0
5086,4854146.0
5087,-9761778.0
5088,11037754.0
5089,13549578.0
5090,22936912.0
5091,44161420.0
5092,25040340.0
5093,2356339.5
5094,38889380.0
5095,33102198.0
5096,22988568.0
5097,-3630414.5
5098,-11792626.0
5099,-11152948.0
5100,-8180692.0
5101,-9887986.0
5102,-2865790.2
5103,150329.28
5104,7669587.0
5105,8114555.0
5106,-30614432.0
5107,56491996.0
5108,31532604.0
5109,-1285564.2
5110,40280324.0
5111,37317868.0
5112,8770780.0
5113,3992485.0
5114,-27227464.0
5115,2793045.0
5116,-8279979.5
5117,216979330.0
5118,-32059118.0
5119,-12151900.0
5120,19921656.0
5121,100900776.0
5122,10537252.0
5123,-2764200.0
5124,14112994.0
5125,-4032075.0
5126,-34626364.0
5127,180276580.0
5128,-12740588.0
5129,-56829930.0
5130,-31142362.0
5131,2609537.0
5132,27840388.0
5133,133630776.0
5134,65069384.0
5135,143554670.0
5136,16635796.0
5137,37425140.0
5138,61055380.0
5139,85653100.0
5140,117670780.0
5141,33095510.0
5142,88276130.0
5143,170288260.0
5144,32992214.0
5145,24071466.0
5146,10929138.0
5147,-7984390.0
5148,26259294.0
5149,-5138617.0
5150,236103120.0
5151,317731800.0
5152,-24301304.0
5153,22569234.0
5154,51218644.0
5155,21868568.0
5156,624646140.0
5157,-26867594.0
5158,3254079.5
5159,17598634.0
5160,-2625265.8
5161,21801352.0
5162,33105202.0
5163,275274370.0
5164,-7500473.0
5165,-13140014.0
5166,71220520.0
5167,-3230538.0
5168,6668778.0
5169,2767550.0
5170,2034235.0
5171,207588350.0
5172,-4426135.0
5173,13140498.0
5174,69210504.0
5175,-1530368.0
5176,-30563348.0
5177,42479056.0
5178,745713400.0
5179,11015718.0
5180,12207458.0
5181,-1321661.1
5182,-30703888.0
5183,-17440162.0
5184,95068290.0
5185,-4783438.5
5186,-19519198.0
5187,703324.75
5188,27902536.0
5189,20814482.0
5190,223815440.0
5191,26861530.0
5192,35740210.0
5193,44745670.0
5194,42841748.0
5195,118555400.0
5196,9217864.0
5197,69525656.0
