id,Revenue
5198,12063734.0
5199,14102138.0
5200,-10031550.0
5201,48002250.0
5202,12857568.0
5203,5503275.0
5204,12608770.0
5205,4551963.5
5206,73030470.0
5207,28209346.0
5208,-36585720.0
5209,59965892.0
5210,30282626.0
5211,11056670.0
5212,146260740.0
5213,11297846.0
5214,-11827444.0
5215,-6188690.5
5216,35042836.0
5217,15413638.0
5218,12611570.0
5219,-22469020.0
5220,53371812.0
5221,-2634574.5
5222,11654740.0
5223,-7687378.5
5224,-12045900.0
5225,-2617757.0
5226,46324316.0
5227,-5019358.0
5228,15833158.0
5229,47036936.0
5230,4799401.0
5231,-2257460.2
5232,-3975293.0
5233,-5879980.0
5234,528455.44
5235,32819268.0
5236,41318784.0
5237,210427220.0
5238,-4382473.0
5239,66877572.0
5240,112045464.0
5241,27444510.0
5242,59538880.0
5243,-18030094.0
5244,58582404.0
5245,-42504540.0
5246,5198028.0
5247,-53432652.0
5248,48875520.0
5249,21819174.0
5250,34772796.0
5251,-15842070.0
5252,-17329824.0
5253,20859210.0
5254,-2783340.5
5255,32035446.0
5256,8746278.0
5257,11945410.0
5258,-24572896.0
5259,89790730.0
5260,18792776.0
5261,27146812.0
5262,-4301752.5
5263,52370404.0
5264,-9532622.0
5265,116387490.0
5266,28399218.0
5267,-26145918.0
5268,51710800.0
5269,25923626.0
5270,2908521.2
5271,28861258.0
5272,124608860.0
5273,-7318712.0
5274,-7274458.5
5275,6564891.0
5276,-6841740.5
5277,-4693879.5
5278,21244114.0
5279,3804023.2
5280,-4408195.0
5281,16342900.0
5282,-4122200.0
5283,-2760574.8
5284,4332890.5
5285,-8265166.5
5286,-7606604.5
5287,4284115.5
5288,-11489732.0
5289,502717760.0
5290,95259730.0
5291,601227400.0
5292,137964580.0
5293,116288790.0
5294,16034472.0
5295,454147650.0
5296,5790030.5
5297,5982085.5
5298,194548770.0
5299,12074978.0
5300,-11194036.0
5301,-8832654.0
5302,69825730.0
5303,15789174.0
5304,-3451210.5
5305,5506835.5
5306,172569740.0
5307,247340300.0
5308,-11365158.0
5309,-4210097.0
5310,77244744.0
5311,27781428.0
5312,98778130.0
5313,910465800.0
5314,155572510.0
5315,2779087.2
5316,23839070.0
5317,2353081.0
5318,-2648899.5
5319,250394300.0
5320,371097.7
5321,-45451.945
5322,-15775698.0
5323,144758880.0
5324,19484452.0
5325,-15149798.0
5326,2024066.9
5327,43778876.0
5328,4814471.5
5329,-4427788.5
5330,71126310.0
5331,-2310407.8
5332,56802.094
5333,29064434.0
5334,23073486.0
5335,-2879573.5
5336,7673179.0
5337,-28178784.0
5338,43577644.0
5339,43095236.0
5340,-2374628.5
5341,66158896.0
5342,120942776.0
5343,-15335080.0
5344,254172080.0
5345,13935444.0
5346,232925150.0
5347,9213400.0
5348,39029060.0
5349,-3306999.5
5350,-2831214.0
5351,7125117.5
5352,53079864.0
5353,10475756.0
5354,17885774.0
5355,79652744.0
5356,-1041036.75
5357,-8500188.0
5358,218777710.0
5359,-29944348.0
5360,514549.75
5361,9037890.0
5362,-17648550.0
5363,14791456.0
5364,26849792.0
5365,32982942.0
5366,32077806.0
5367,-4761623.5
5368,19671750.0
5369,668603800.0
5370,-21123554.0
5371,65572376.0
5372,956666940.0
5373,-16615616.0
5374,113987080.0
5375,5215629.0
5376,110000344.0
5377,59167244.0
5378,-16577434.0
5379,-50429610.0
5380,75938930.0
5381,1372802.4
5382,-19513172.0
5383,-677773.0
5384,171602000.0
5385,100901640.0
5386,-54750596.0
5387,2552357.5
5388,165814110.0
5389,-17767392.0
5390,69720150.0
5391,37814084.0
5392,-4700307.5
5393,-7232283.0
5394,43933604.0
5395,42976332.0
5396,99775650.0
5397,-3190444.8
5398,23518648.0
5399,4088213.5
5400,7990581.5
5401,152576640.0
5402,32176586.0
5403,42336844.0
5404,-3512090.0
5405,104452110.0
5406,-7504877.0
5407,204012690.0
5408,614109060.0
5409,4742708.5
5410,-15689916.0
5411,12969860.0
5412,-7183794.0
5413,-10362098.0
5414,84807910.0
5415,52590252.0
5416,16436338.0
5417,68586930.0
5418,-13303002.0
5419,-3911432.5
5420,-4914188.0
5421,38534212.0
5422,2043276.2
5423,201386290.0
5424,58741164.0
5425,40546990.0
5426,-13538446.0
5427,443635.66
5428,-8680612.0
5429,14830048.0
5430,57839284.0
5431,67000364.0
5432,64455668.0
5433,-17565506.0
5434,50008080.0
5435,18330912.0
5436,37048010.0
5437,28259802.0
5438,-16795794.0
5439,8726110.0
5440,-8774458.0
5441,5001544.0
5442,105395380.0
5443,20144638.0
5444,42556656.0
5445,29419342.0
5446,45717436.0
5447,-19455722.0
5448,17675870.0
5449,27626308.0
5450,481709.66
5451,31218062.0
5452,-11566718.0
5453,64794570.0
5454,91394056.0
5455,10114852.0
5456,-4873214.5
5457,-11191924.0
5458,58928780.0
5459,-6695444.0
5460,-10044554.0
5461,-13561254.0
5462,6956028.5
5463,662519230.0
5464,9821362.0
5465,77289590.0
5466,107125100.0
5467,58634764.0
5468,87787890.0
5469,9962128.0
5470,360100480.0
5471,159676700.0
5472,16820688.0
5473,41719120.0
5474,47566132.0
5475,4745798.5
5476,-23292560.0
5477,5269256.0
5478,15860024.0
5479,48711708.0
5480,34627820.0
5481,36702588.0
5482,91299976.0
5483,14359036.0
5484,7031835.0
5485,-10347810.0
5486,42270050.0
5487,257161150.0
5488,36098324.0
5489,2423430.2
5490,27530556.0
5491,25020876.0
5492,121734180.0
5493,-26482126.0
5494,-11747146.0
5495,6436605.0
5496,47627690.0
5497,-3815526.2
5498,-3045795.8
5499,34478916.0
5500,14514730.0
5501,21478002.0
5502,-23007940.0
5503,-14397556.0
5504,114340880.0
5505,-6910421.0
5506,414579330.0
5507,41608624.0
5508,289934080.0
5509,73797710.0
5510,80332280.0
5511,-26167332.0
5512,43805172.0
5513,2264248.5
5514,51918770.0
5515,18557446.0
5516,7046242.0
5517,298665900.0
5518,13351744.0
5519,86030600.0
5520,8829768.0
5521,-9598756.0
5522,-8869918.0
5523,199734610.0
5524,68936730.0
5525,27336834.0
5526,-2270968.8
5527,11373576.0
5528,6974105.5
5529,7082360.0
5530,254247550.0
5531,-6618663.0
5532,-7870907.5
5533,107423380.0
5534,576903740.0
5535,-12869940.0
5536,-6558649.0
5537,-45671024.0
5538,-12773268.0
5539,165979000.0
5540,-22208734.0
5541,118181736.0
5542,-4039469.5
5543,26850004.0
5544,65948670.0
5545,-15530128.0
5546,1365754.5
5547,48504640.0
5548,42069924.0
5549,65123940.0
5550,-7421655.5
5551,-15631970.0
5552,80318610.0
5553,36328384.0
5554,17036144.0
5555,53435104.0
5556,31237980.0
5557,-7590809.0
5558,505158600.0
5559,266918.84
5560,4341832.0
5561,8749900.0
5562,17254350.0
5563,-3489812.2
5564,-12735158.0
5565,-38267348.0
5566,-3243155.5
5567,5636384.5
5568,14693624.0
5569,3730801.0
5570,36914080.0
5571,104798170.0
5572,2701782.5
5573,138912300.0
5574,13369304.0
5575,130245520.0
5576,32548236.0
5577,8062139.5
5578,5118699.5
5579,10363848.0
5580,15226308.0
5581,-4719820.0
5582,19959442.0
5583,-26349256.0
5584,17789178.0
5585,76174930.0
5586,4992251.0
5587,27038566.0
5588,184696110.0
5589,26393496.0
5590,26598190.0
5591,45099016.0
5592,-3444123.5
5593,27487694.0
5594,10882316.0
5595,39141990.0
5596,21124532.0
5597,9233424.0
5598,20037656.0
5599,36001210.0
5600,2330737.5
5601,81236650.0
5602,71528990.0
5603,-7255474.5
5604,-8647410.0
5605,118763350.0
5606,123550776.0
5607,41525172.0
5608,55388044.0
5609,-3734449.0
5610,18875936.0
5611,44312550.0
5612,445174660.0
5613,-14452698.0
5614,3857014.2
5615,23156362.0
5616,8440000.0
5617,285218340.0
5618,81367544.0
5619,65653250.0
5620,-22050664.0
5621,28068082.0
5622,-41422588.0
5623,23931068.0
5624,219812900.0
5625,-4879288.0
5626,-16451430.0
5627,82679370.0
5628,-1682788.2
5629,253225760.0
5630,-7463027.0
5631,19321314.0
5632,29256108.0
5633,54179060.0
5634,11030630.0
5635,-26106100.0
5636,-7887251.5
5637,-8192578.5
5638,55436160.0
5639,-47049500.0
5640,-3630153.2
5641,31779484.0
5642,1244387.5
5643,9412352.0
5644,505735200.0
5645,30370980.0
5646,6629586.5
5647,53897990.0
5648,27283304.0
5649,-15388160.0
5650,58740124.0
5651,22790694.0
5652,-3808363.0
5653,67875336.0
5654,134848530.0
5655,72169390.0
5656,714046340.0
5657,22619736.0
5658,-1757546.1
5659,24024196.0
5660,-34109108.0
5661,9126408.0
5662,-86224080.0
5663,22443492.0
5664,594726.44
5665,39242028.0
5666,-18678432.0
5667,62289532.0
5668,-6493299.0
5669,13235854.0
5670,519459070.0
5671,4785567.5
5672,83649760.0
5673,36925370.0
5674,-2541558.0
5675,25308042.0
5676,-4957568.0
5677,-34819132.0
5678,83090264.0
5679,-4888671.5
5680,8932838.0
5681,454664000.0
5682,-2118690.0
5683,410722240.0
5684,57961148.0
5685,43282468.0
5686,-3526009.2
5687,39757724.0
5688,-8116922.5
5689,-3069479.5
5690,-8875138.0
5691,19277742.0
5692,396509540.0
5693,-6369152.0
5694,-14650462.0
5695,1761646.9
5696,46631010.0
5697,-8092558.5
5698,-3745757.0
5699,7199716.5
5700,57343384.0
5701,18450874.0
5702,-8171983.5
5703,19498430.0
5704,-28510532.0
5705,17920226.0
5706,5047970.0
5707,10027594.0
5708,5053685.5
5709,10038658.0
5710,-1968907.2
5711,77889290.0
5712,8743250.0
5713,3076908.0
5714,65195916.0
5715,6719383.0
5716,-4663038.0
5717,11462986.0
5718,12675952.0
5719,24729590.0
5720,29686590.0
5721,64690664.0
5722,-19748920.0
5723,-5017616.5
5724,49404.53
5725,-8765834.0
5726,-8303887.5
5727,63669308.0
5728,26217172.0
5729,127963890.0
5730,5237778.0
5731,8159189.5
5732,206942.28
5733,436666.28
5734,24083682.0
5735,29485646.0
5736,21929460.0
5737,-25994218.0
5738,10502136.0
5739,-3319335.8
5740,153760530.0
5741,158711860.0
5742,53165104.0
5743,44999016.0
5744,-2765165.8
5745,3567992.8
5746,54314144.0
5747,-9687510.0
5748,27861038.0
5749,26687742.0
5750,47657804.0
5751,23726612.0
5752,-15887730.0
5753,328184700.0
5754,-9737176.0
5755,23634088.0
5756,17171140.0
5757,31834280.0
5758,-15616290.0
5759,-16574184.0
5760,12529030.0
5761,-416921.03
5762,139093940.0
5763,76128850.0
5764,9859072.0
5765,10079668.0
5766,25505984.0
5767,42203240.0
5768,40908460.0
5769,483240830.0
5770,27850096.0
5771,10973756.0
5772,29151102.0
5773,46842356.0
5774,19746794.0
5775,68641110.0
5776,-53961708.0
5777,45514996.0
5778,280337500.0
5779,120292250.0
5780,-2919526.8
5781,50138284.0
5782,293867230.0
5783,37924948.0
5784,20408858.0
5785,89865600.0
5786,-2403549.8
5787,79396580.0
5788,-1755477.5
5789,48372510.0
5790,60712984.0
5791,-1971084.2
5792,17064734.0
5793,9632716.0
5794,51417050.0
5795,9716878.0
5796,-8639296.0
5797,75786776.0
5798,-5156255.0
5799,173946050.0
5800,1881126.4
5801,30504168.0
5802,-11501366.0
5803,-9271164.0
5804,296723420.0
5805,18032266.0
5806,57607668.0
5807,135108830.0
5808,88242970.0
5809,18776376.0
5810,5131248.5
5811,2311170.5
5812,103090120.0
5813,52967270.0
5814,-9056490.0
5815,16796604.0
5816,-3339307.0
5817,-22965484.0
5818,-4232166.5
5819,5398396.5
5820,-3996441.0
5821,-19236458.0
5822,-7904542.5
5823,54423210.0
5824,34299388.0
5825,13717130.0
5826,23904940.0
5827,28984404.0
5828,468876030.0
5829,45042260.0
5830,257052240.0
5831,56834610.0
5832,12746572.0
5833,-1448099.5
5834,52113644.0
5835,-7904542.5
5836,128964410.0
5837,40587220.0
5838,-3522411.8
5839,125550370.0
5840,-10876002.0
5841,78413460.0
5842,41070804.0
5843,-3902291.0
5844,5349429.5
5845,-1993487.9
5846,-6955573.5
5847,15468322.0
5848,9376514.0
5849,-4108233.8
5850,44664980.0
5851,29013842.0
5852,11803098.0
5853,14915794.0
5854,25669296.0
5855,131679400.0
5856,26309986.0
5857,459722700.0
5858,9484402.0
5859,6606068.5
5860,78085660.0
5861,-3705833.5
5862,10975556.0
5863,-149324940.0
5864,455562500.0
5865,40400196.0
5866,29381416.0
5867,39283656.0
5868,12073750.0
5869,-18275674.0
5870,-8150838.5
5871,153276270.0
5872,134080730.0
5873,31412354.0
5874,-14763396.0
5875,15665192.0
5876,30061298.0
5877,-14716172.0
5878,46212356.0
5879,5621121.0
5880,246867800.0
5881,2508988.8
5882,34813460.0
5883,-3503183.8
5884,50109890.0
5885,15673422.0
5886,-12458822.0
5887,-15777988.0
5888,30364486.0
5889,1379929.9
5890,46478944.0
5891,-55979996.0
5892,40324420.0
5893,-42748696.0
5894,95723256.0
5895,14636768.0
5896,106434456.0
5897,-2102625.5
5898,29105082.0
5899,-28406344.0
5900,5832897.5
5901,-10168748.0
5902,-38503650.0
5903,30040388.0
5904,27821476.0
5905,-1003533.9
5906,74632424.0
5907,-2050342.5
5908,39605652.0
5909,72054890.0
5910,350428930.0
5911,3073267.8
5912,349760420.0
5913,23736200.0
5914,-4341506.0
5915,-4842964.0
5916,49546804.0
5917,276177540.0
5918,21977808.0
5919,118806640.0
5920,-8741168.0
5921,75300930.0
5922,24670956.0
5923,40030836.0
5924,6250609.0
5925,338899780.0
5926,535606.94
5927,-825783.25
5928,42463908.0
5929,1672915.9
5930,-15974072.0
5931,29349864.0
5932,-3796447.5
5933,-2382664.5
5934,17573292.0
5935,146459360.0
5936,134657730.0
5937,-3484712.8
5938,-9135056.0
5939,51705348.0
5940,52608388.0
5941,4796353.0
5942,35901570.0
5943,-1368854.1
5944,28769248.0
5945,-4512739.0
5946,4303066.5
5947,19864032.0
5948,124384980.0
5949,-10029402.0
5950,103459120.0
5951,11029432.0
5952,-20321250.0
5953,153745540.0
5954,73329950.0
5955,33517810.0
5956,56628268.0
5957,38236144.0
5958,59963276.0
5959,3214761.5
5960,7370969.0
5961,-7751845.5
5962,-26284578.0
5963,95633370.0
5964,11399172.0
5965,82390630.0
5966,109832060.0
5967,451747600.0
5968,-70153500.0
5969,61148516.0
5970,78157.86
5971,-21715454.0
5972,79767640.0
5973,107950810.0
5974,-3664988.0
5975,-1187007.0
5976,-35297252.0
5977,3414236.0
5978,499858850.0
5979,653003.0
5980,167654190.0
5981,-4181740.2
5982,51775220.0
5983,24102178.0
5984,48397600.0
5985,-2510090.8
5986,-6198895.5
5987,39117230.0
5988,68934936.0
5989,1392084.9
5990,104496904.0
5991,-1753262.8
5992,1325145.8
5993,111169830.0
5994,-7730308.5
5995,43705364.0
5996,34941044.0
5997,26117198.0
5998,234960220.0
5999,9354504.0
6000,-5421481.0
6001,-10111684.0
6002,712614.44
6003,513499780.0
6004,32327486.0
6005,-516745.1
6006,25149158.0
6007,18509030.0
6008,-20730570.0
6009,80334810.0
6010,2683012.5
6011,74293464.0
6012,26648100.0
6013,95446584.0
6014,-7224587.0
6015,-41276030.0
6016,18414382.0
6017,2912417.5
6018,191974560.0
6019,-7821087.5
6020,-9085624.0
6021,10918256.0
6022,47877260.0
6023,55658324.0
6024,28006232.0
6025,140058960.0
6026,-55520296.0
6027,5423593.5
6028,143430850.0
6029,3667255.0
6030,250035520.0
6031,89686730.0
6032,-3432172.8
6033,21255934.0
6034,940578.0
6035,-100242980.0
6036,26637934.0
6037,6560345.5
6038,-2479831.8
6039,4721867.0
6040,-7369508.5
6041,173300270.0
6042,-17023768.0
6043,117922210.0
6044,-19722268.0
6045,35804428.0
6046,11260726.0
6047,-12557812.0
6048,-6007366.0
6049,5618176.5
6050,-797403.7
6051,-54331.58
6052,6400465.5
6053,2001079.6
6054,-8037452.0
6055,5185314.5
6056,39276390.0
6057,1159564.1
6058,-8130247.0
6059,90180056.0
6060,65751736.0
6061,95964056.0
6062,-9811970.0
6063,65412936.0
6064,5586888.5
6065,252431150.0
6066,21978224.0
6067,98387780.0
6068,-9480724.0
6069,158507180.0
6070,111852490.0
6071,8061790.0
6072,151483150.0
6073,-17443828.0
6074,-3621946.8
6075,79216010.0
6076,50948852.0
6077,15376840.0
6078,-27274220.0
6079,955416600.0
6080,-3645027.5
6081,42651580.0
6082,24166116.0
6083,97494500.0
6084,6294238.5
6085,36529856.0
6086,-3465869.0
6087,18317386.0
6088,11253088.0
6089,-15051746.0
6090,245932530.0
6091,176494.22
6092,26839062.0
6093,36596930.0
6094,33779650.0
6095,-6399985.0
6096,-1712365.8
6097,30834260.0
6098,11036102.0
6099,99200990.0
6100,19825790.0
6101,163545300.0
6102,2164175.2
6103,53737080.0
6104,6300484.0
6105,528050.1
6106,571702.0
6107,-7289143.5
6108,111953656.0
6109,27552678.0
6110,48435784.0
6111,3178243.8
6112,-12283514.0
6113,18341050.0
6114,37325220.0
6115,132183960.0
6116,792781.94
6117,-24433100.0
6118,74060000.0
6119,10596294.0
6120,40500836.0
6121,7988960.5
6122,14745562.0
6123,-8232601.5
6124,8632074.0
6125,4851343.0
6126,-4446387.0
6127,25918606.0
6128,98591490.0
6129,7526404.5
6130,-4855454.5
6131,51247772.0
6132,-6458666.0
6133,22856562.0
6134,26524868.0
6135,69321560.0
6136,286122600.0
6137,302599360.0
6138,5018385.0
6139,941007170.0
6140,-29239050.0
6141,20677524.0
6142,1708941.9
6143,-30550206.0
6144,22183900.0
6145,-25824854.0
6146,38883090.0
6147,64090280.0
6148,12490850.0
6149,28536148.0
6150,319557000.0
6151,15671066.0
6152,749828700.0
6153,4464978.5
6154,4513090.0
6155,21904300.0
6156,13919802.0
6157,14996038.0
6158,51761464.0
6159,46205560.0
6160,70410090.0
6161,31936188.0
6162,-1204903.8
6163,5727528.5
6164,-27042626.0
6165,82653200.0
6166,29077236.0
6167,-10286724.0
6168,1989601.5
6169,104702050.0
6170,-1691806.9
6171,69501190.0
6172,17249604.0
6173,-2828998.8
6174,30601840.0
6175,-11630862.0
6176,46085436.0
6177,66304576.0
6178,-9723646.0
6179,257101540.0
6180,258788130.0
6181,-1808876.6
6182,335770800.0
6183,25494322.0
6184,852732600.0
6185,9320466.0
6186,-17250800.0
6187,-13281794.0
6188,13963820.0
6189,5317057.0
6190,131863310.0
6191,-2323650.2
6192,121250540.0
6193,15533458.0
6194,5379696.5
6195,-1845091.4
6196,56983680.0
6197,40875604.0
6198,74018440.0
6199,732948030.0
6200,-3630414.5
6201,-11678672.0
6202,29505372.0
6203,665371800.0
6204,4161588.0
6205,-11464590.0
6206,3474334.2
6207,33270136.0
6208,113820040.0
6209,-2670473.0
6210,-6332097.0
6211,59430948.0
6212,39894050.0
6213,55692850.0
6214,-40946816.0
6215,11620020.0
6216,48746490.0
6217,-16957062.0
6218,20216964.0
6219,32552220.0
6220,-6115938.5
6221,1451578.9
6222,748581.3
6223,59885380.0
6224,26736414.0
6225,27083154.0
6226,11072568.0
6227,1664958.4
6228,40363092.0
6229,-5172970.0
6230,-8956760.0
6231,578199.56
6232,1700402.2
6233,83940030.0
6234,40051036.0
6235,30602266.0
6236,5398738.5
6237,-16132314.0
6238,13468252.0
6239,47622750.0
6240,110515620.0
6241,-8396354.0
6242,-7040190.5
6243,2016337.8
6244,-3816262.0
6245,11027016.0
6246,-7267294.0
6247,381929440.0
6248,15861552.0
6249,-5586259.5
6250,14009022.0
6251,39966388.0
6252,-3175529.0
6253,13385130.0
6254,126277880.0
6255,4442807.5
6256,37082284.0
6257,-41622948.0
6258,6673733.5
6259,-855616.0
6260,-2638955.8
6261,53214060.0
6262,22853722.0
6263,51320244.0
6264,1626405.9
6265,12846968.0
6266,-2685240.0
6267,133928640.0
6268,-26391308.0
6269,135218340.0
6270,38118908.0
6271,199604350.0
6272,-2396623.5
6273,-10181088.0
6274,130197990.0
6275,28374748.0
6276,38749970.0
6277,4906746.0
6278,-10336038.0
6279,36171892.0
6280,1158774.4
6281,-10712482.0
6282,212167300.0
6283,31608610.0
6284,20921584.0
6285,19682832.0
6286,-3960405.5
6287,17698876.0
6288,59874290.0
6289,181193620.0
6290,-9046068.0
6291,-19755916.0
6292,105426890.0
6293,805635900.0
6294,-6101372.0
6295,464197630.0
6296,1473607.1
6297,33075292.0
6298,-4676913.5
