id,Revenue
6299,-5359963.5
6300,4747619.5
6301,7220114.0
6302,-3891710.2
6303,40495150.0
6304,-11863438.0
6305,105243384.0
6306,51498160.0
6307,-1700712.2
6308,1659459.9
6309,-8038615.0
6310,57280788.0
6311,4687671.5
6312,-3132583.5
6313,24204806.0
6314,61320916.0
6315,19115792.0
6316,33068266.0
6317,162818370.0
6318,12731570.0
6319,32331450.0
6320,-3707311.2
6321,222598380.0
6322,22067868.0
6323,51614660.0
6324,-7725856.0
6325,52612172.0
6326,164599.11
6327,28211912.0
6328,3225336.2
6329,12951118.0
6330,-25338202.0
6331,22946278.0
6332,-12364690.0
6333,27002692.0
6334,-20915808.0
6335,63958336.0
6336,128797790.0
6337,57001864.0
6338,-2144443.8
6339,109284744.0
6340,1346407.4
6341,1595465.2
6342,31288768.0
6343,-3598448.5
6344,53226610.0
6345,-6840632.0
6346,40463070.0
6347,707636.56
6348,-14479294.0
6349,20394314.0
6350,-2999078.2
6351,167057710.0
6352,42803724.0
6353,11152932.0
6354,-3635300.0
6355,-6987290.5
6356,17820034.0
6357,-13182784.0
6358,-19191152.0
6359,-720655.5
6360,772888.75
6361,388990800.0
6362,-13322284.0
6363,-19405102.0
6364,4720244.0
6365,194710620.0
6366,-3640978.0
6367,-7170592.5
6368,15548496.0
6369,-3900983.2
6370,126640750.0
6371,6237305.0
6372,21766392.0
6373,4586443.0
6374,-5984009.5
6375,102386216.0
6376,28421236.0
6377,13053366.0
6378,-3571200.8
6379,348115400.0
6380,26320660.0
6381,269222940.0
6382,50365024.0
6383,46251810.0
6384,22837308.0
6385,31483362.0
6386,332553540.0
6387,10659018.0
6388,22468122.0
6389,17343242.0
6390,-8553578.0
6391,-4269097.0
6392,-16276554.0
6393,134022430.0
6394,382297200.0
6395,-4576979.5
6396,1564843.4
6397,-1425163.1
6398,-73016440.0
6399,-4404541.5
6400,50133216.0
6401,-7311679.5
6402,-12003600.0
6403,-1785975.9
6404,92380400.0
6405,-6611813.5
6406,-12414644.0
6407,9196654.0
6408,155304500.0
6409,31881226.0
6410,29983222.0
6411,6137704.5
6412,-18920802.0
6413,-27172388.0
6414,652199940.0
6415,-13195954.0
6416,-2721001.2
6417,110974630.0
6418,37241772.0
6419,10395874.0
6420,39095772.0
6421,42167668.0
6422,-5205622.5
6423,18500684.0
6424,203635380.0
6425,18255388.0
6426,12838638.0
6427,14932622.0
6428,-3326239.5
6429,27442938.0
6430,147197420.0
6431,155774990.0
6432,183258320.0
6433,36918064.0
6434,9424976.0
6435,128201240.0
6436,214331780.0
6437,37009652.0
6438,11194444.0
6439,-15661480.0
6440,75771390.0
6441,3974514.2
6442,19037440.0
6443,40406190.0
6444,-7652062.5
6445,616418500.0
6446,335197280.0
6447,-10301222.0
6448,-7219847.0
6449,41214132.0
6450,-5358652.5
6451,-3233251.5
6452,9525804.0
6453,39904116.0
6454,14684366.0
6455,9061894.0
6456,-13680386.0
6457,64990452.0
6458,-17947160.0
6459,19392306.0
6460,12020344.0
6461,75195110.0
6462,34737100.0
6463,-6659693.0
6464,17660348.0
6465,402064.34
6466,26406088.0
6467,4189262.5
6468,934434.8
6469,-4093399.5
6470,1617219.8
6471,-1094640.4
6472,1057965.8
6473,20417798.0
6474,5970194.5
6475,-16687110.0
6476,453385150.0
6477,82575070.0
6478,30719188.0
6479,326910600.0
6480,50361760.0
6481,-18022716.0
6482,9242596.0
6483,-15452424.0
6484,48243556.0
6485,53547690.0
6486,1923423.6
6487,-52745196.0
6488,27938810.0
6489,-1557157.1
6490,33479008.0
6491,-18059974.0
6492,23969712.0
6493,23381524.0
6494,40244884.0
6495,-39295284.0
6496,300332830.0
6497,207936260.0
6498,9160690.0
6499,893035.94
6500,-75305.195
6501,-10060344.0
6502,143678190.0
6503,2763887.0
6504,-35608136.0
6505,19789776.0
6506,-5136494.0
6507,-5563095.0
6508,66632616.0
6509,-4111604.2
6510,-8323435.5
6511,18950810.0
6512,-1979757.1
6513,30584176.0
6514,9988260.0
6515,-8931308.0
6516,37234170.0
6517,61095380.0
6518,11751966.0
6519,194578800.0
6520,-2054405.4
6521,316667100.0
6522,77462960.0
6523,93082560.0
6524,3416059.8
6525,142078850.0
6526,285811870.0
6527,5641325.0
6528,3324758.2
6529,10851420.0
6530,63508240.0
6531,77832.66
6532,8439640.0
6533,14418490.0
6534,189337260.0
6535,2073889.1
6536,-7069603.0
6537,-5117983.5
6538,13272296.0
6539,99499050.0
6540,77124410.0
6541,27869682.0
6542,4784759.5
6543,-6101087.0
6544,-32868602.0
6545,5096948.0
6546,405934880.0
6547,14948336.0
6548,17246628.0
6549,20248100.0
6550,6612653.0
6551,-40942348.0
6552,12494448.0
6553,-3782330.5
6554,29626478.0
6555,-42876640.0
6556,6398432.5
6557,12541478.0
6558,60177884.0
6559,72103100.0
6560,21728966.0
6561,-2582682.2
6562,36673440.0
6563,-1527580.9
6564,-1042181.9
6565,45613628.0
6566,16087754.0
6567,-130308.13
6568,76079810.0
6569,-13805090.0
6570,2195645.5
6571,6895313.5
6572,-10454134.0
6573,-14519486.0
6574,33071640.0
6575,-11314368.0
6576,-22613116.0
6577,3412648.2
6578,11873296.0
6579,12805372.0
6580,79405350.0
6581,53589520.0
6582,1354032.9
6583,37767284.0
6584,-8353281.0
6585,64345692.0
6586,10135104.0
6587,-9255278.0
6588,8591974.0
6589,57425430.0
6590,109499190.0
6591,33005920.0
6592,155939300.0
6593,35981984.0
6594,-24621122.0
6595,1093176.6
6596,49198616.0
6597,20404150.0
6598,17004934.0
6599,-6038217.0
6600,-45915136.0
6601,255550380.0
6602,624004300.0
6603,58934476.0
6604,33319462.0
6605,34754080.0
6606,1632945.1
6607,-4863155.5
6608,-7848665.5
6609,8951614.0
6610,19901486.0
6611,13600826.0
6612,622922940.0
6613,71202650.0
6614,362908540.0
6615,-10319818.0
6616,47176550.0
6617,72767540.0
6618,4340339.5
6619,26956018.0
6620,-11801978.0
6621,12220812.0
6622,74692430.0
6623,309566660.0
6624,73273750.0
6625,73849800.0
6626,-7653180.0
6627,101638380.0
6628,-4528086.0
6629,11195640.0
6630,3859675.5
6631,13839904.0
6632,9709422.0
6633,-5781098.0
6634,24999682.0
6635,16366572.0
6636,96686750.0
6637,-35391444.0
6638,6097127.0
6639,19834108.0
6640,73275280.0
6641,251319900.0
6642,114038610.0
6643,-5007202.5
6644,22666190.0
6645,26015836.0
6646,-9191412.0
6647,-16469208.0
6648,66215056.0
6649,3589808.8
6650,18932104.0
6651,33075292.0
6652,7717452.5
6653,6332315.0
6654,63272324.0
6655,2870345.5
6656,3927778.8
6657,63925056.0
6658,3265234.2
6659,-3340394.0
6660,-3974531.5
6661,-5173386.5
6662,9542328.0
6663,241720400.0
6664,21866220.0
6665,9006784.0
6666,18889326.0
6667,92556584.0
6668,34126310.0
6669,-4713731.0
6670,-1108761.5
6671,6225039.5
6672,38487176.0
6673,36236644.0
6674,129012616.0
6675,81491700.0
6676,-13615610.0
6677,-4388007.5
6678,-9664936.0
6679,352217660.0
6680,71255060.0
6681,597833800.0
6682,68305690.0
6683,-27129094.0
6684,3092143.0
6685,-2507372.5
6686,-51630100.0
6687,77837304.0
6688,-10232348.0
6689,59204816.0
6690,264198690.0
6691,36549420.0
6692,348407040.0
6693,19106224.0
6694,-30134606.0
6695,7808331.5
6696,20944664.0
6697,-6464958.0
6698,10735880.0
6699,353185950.0
6700,345027300.0
6701,96568070.0
6702,44177210.0
6703,15854400.0
6704,-2020083.1
6705,30626550.0
6706,45746028.0
6707,-1085232.8
6708,-20081850.0
6709,-1759091.9
6710,47560516.0
6711,-7606388.0
6712,22544972.0
6713,-897752.6
6714,-2718328.8
6715,4146109.5
6716,-17271246.0
6717,243573980.0
6718,88784450.0
6719,11642860.0
6720,20074512.0
6721,104218424.0
6722,-6152260.0
6723,-5605734.5
6724,-27009468.0
6725,-11963958.0
6726,57553024.0
6727,-25749546.0
6728,-4746712.0
6729,54026204.0
6730,55126120.0
6731,-5709851.5
6732,-10305316.0
6733,25360222.0
6734,-4980290.0
6735,56801444.0
6736,41195924.0
6737,6220094.0
6738,15077794.0
6739,5771990.5
6740,-8951378.0
6741,61960650.0
6742,31330342.0
6743,24585658.0
6744,54040188.0
6745,1745935.9
6746,28081582.0
6747,-3787373.2
6748,-8817050.0
6749,2537542.5
6750,-771062.56
6751,8124871.5
6752,97540680.0
6753,59527212.0
6754,-6565248.0
6755,26555898.0
6756,49232240.0
6757,94147704.0
6758,-1494711.6
6759,22643272.0
6760,26242014.0
6761,2969441.0
6762,-4431214.5
6763,101780270.0
6764,6595096.5
6765,368682500.0
6766,-14299504.0
6767,-3299106.8
6768,548941060.0
6769,-897398.6
6770,29819530.0
6771,-21509316.0
6772,-22943308.0
6773,23554756.0
6774,79630340.0
6775,419125980.0
6776,-8703082.0
6777,82947060.0
6778,33131172.0
6779,-20670134.0
6780,116034290.0
6781,-23693896.0
6782,66379900.0
6783,4632294.0
6784,13991806.0
6785,52431290.0
6786,16594702.0
6787,3619635.5
6788,-5253203.5
6789,1276315.6
6790,10885554.0
6791,44613680.0
6792,281233150.0
6793,26060808.0
6794,43541644.0
6795,969874.6
6796,353203140.0
6797,-16374524.0
6798,27540820.0
6799,-4391260.0
6800,62790140.0
6801,92481520.0
6802,18424146.0
6803,168500600.0
6804,-9926924.0
6805,54273148.0
6806,3101615.8
6807,43460460.0
6808,-5173386.5
6809,167169800.0
6810,-4974345.5
6811,110135840.0
6812,-2033607.2
6813,23813858.0
6814,-19902316.0
6815,143127630.0
6816,-10444838.0
6817,-7310258.0
6818,-14909386.0
6819,242782770.0
6820,-96210430.0
6821,2424867.5
6822,-19542164.0
6823,9313412.0
6824,107875010.0
6825,30109510.0
6826,317940.1
6827,-6338199.5
6828,-5430249.0
6829,-5798334.0
6830,-31029908.0
6831,79913450.0
6832,118833380.0
6833,90416160.0
6834,20805150.0
6835,70567110.0
6836,2108754.5
6837,344016830.0
6838,1380784.6
6839,2587545.8
6840,10936396.0
6841,-10605454.0
6842,90774330.0
6843,-12873168.0
6844,45910892.0
6845,101717040.0
6846,106058360.0
6847,24881688.0
6848,15549184.0
6849,934726.25
6850,44570210.0
6851,445815170.0
6852,1792593.8
6853,-15214992.0
6854,6979805.0
6855,14812608.0
6856,20791998.0
6857,4162114.8
6858,-11732776.0
6859,64529916.0
6860,16408746.0
6861,-6906822.5
6862,46525160.0
6863,267807070.0
6864,14670838.0
6865,14567644.0
6866,98922320.0
6867,9785542.0
6868,978401100.0
6869,37989228.0
6870,-4395837.5
6871,20449876.0
6872,-10422216.0
6873,18181046.0
6874,-21227852.0
6875,8869576.0
6876,100243544.0
6877,100751480.0
6878,-4157319.2
6879,-7233328.5
6880,-7115008.0
6881,-418939.78
6882,10742606.0
6883,7941514.0
6884,153363520.0
6885,48807612.0
6886,-15021302.0
6887,4507832.5
6888,-32930306.0
6889,-4583044.5
6890,47669620.0
6891,13994314.0
6892,566619600.0
6893,206757200.0
6894,32993946.0
6895,3484386.5
6896,4183984.0
6897,-6515694.5
6898,-2737087.5
6899,-3522425.5
6900,4756412.5
6901,10323536.0
6902,-7708771.0
6903,-6594747.5
6904,139628620.0
6905,-10584072.0
6906,113929920.0
6907,18189306.0
6908,8750592.0
6909,7447377.0
6910,25512798.0
6911,-1850292.9
6912,6301463.5
6913,45217124.0
6914,262892530.0
6915,21366794.0
6916,7751242.0
6917,1175715600.0
6918,123084456.0
6919,9605952.0
6920,136357900.0
6921,106946590.0
6922,29444032.0
6923,6521458.5
6924,-8244936.0
6925,54370964.0
6926,20119192.0
6927,1357208.1
6928,45916628.0
6929,67722776.0
6930,106350590.0
6931,24730612.0
6932,-2535504.0
6933,23073488.0
6934,68004110.0
6935,-9788114.0
6936,5814013.5
6937,179419650.0
6938,-10156982.0
6939,-21228172.0
6940,343046180.0
6941,76682820.0
6942,22203344.0
6943,-2142735.0
6944,61170080.0
6945,-3439040.8
6946,64957140.0
6947,3986547.2
6948,-9889870.0
6949,-48372268.0
6950,234226740.0
6951,-13155492.0
6952,36889790.0
6953,-27273110.0
6954,48463160.0
6955,35645880.0
6956,44651044.0
6957,21032604.0
6958,-5447963.0
6959,-555263.3
6960,56762588.0
6961,-12478778.0
6962,106759780.0
6963,18846146.0
6964,55646000.0
6965,20575972.0
6966,11766726.0
6967,77148150.0
6968,-10533094.0
6969,1517118.1
6970,-10051930.0
6971,81327880.0
6972,1573321.4
6973,22668058.0
6974,-666470.94
6975,-28012240.0
6976,16640214.0
6977,-1615559.0
6978,3143190.5
6979,-16376980.0
6980,18485248.0
6981,1433363.6
6982,-10702458.0
6983,-3579852.0
6984,185077950.0
6985,359343900.0
6986,43071560.0
6987,-25705614.0
6988,-1282376.9
6989,10537838.0
6990,555754600.0
6991,8956492.0
6992,5063828.0
6993,62989256.0
6994,17404434.0
6995,12128606.0
6996,156127890.0
6997,-6786386.5
6998,12248082.0
6999,97045360.0
7000,-981479.0
7001,-7825666.5
7002,-12623190.0
7003,44829010.0
7004,114750030.0
7005,-4003113.5
7006,2615580.2
7007,-45096372.0
7008,115408430.0
7009,26568558.0
7010,-9666244.0
7011,-11618934.0
7012,542309.3
7013,-24786080.0
7014,31898648.0
7015,133297940.0
7016,116249940.0
7017,116346130.0
7018,22839444.0
7019,17026892.0
7020,-38253980.0
7021,51261370.0
7022,18044670.0
7023,36727950.0
7024,1510371.9
7025,-18549266.0
7026,342855200.0
7027,10529094.0
7028,-1134191.9
7029,21376042.0
7030,28439776.0
7031,117337030.0
7032,33061114.0
7033,-7594658.5
7034,-3568246.0
7035,-6252208.0
7036,7869709.5
7037,22004202.0
7038,119212.59
7039,34979430.0
7040,-20252568.0
7041,18554274.0
7042,36360740.0
7043,19200152.0
7044,63627410.0
7045,54544410.0
7046,82431400.0
7047,273094700.0
7048,4136079.0
7049,34479616.0
7050,-3208999.8
7051,-6257632.0
7052,45047220.0
7053,15921742.0
7054,23904794.0
7055,186392530.0
7056,215790580.0
7057,-21108794.0
7058,-4003113.5
7059,29776316.0
7060,17328932.0
7061,-20951424.0
7062,96037690.0
7063,-6357868.5
7064,189313200.0
7065,27086402.0
7066,-8840460.0
7067,10483204.0
7068,50335188.0
7069,45073844.0
7070,46066460.0
7071,127982216.0
7072,2765221.0
7073,-7016999.5
7074,37727.28
7075,-10660538.0
7076,28062470.0
7077,-28002362.0
7078,-1448878.6
7079,-9079572.0
7080,21459588.0
7081,29999188.0
7082,20205700.0
7083,12930710.0
7084,89829310.0
7085,4428255.5
7086,-8244936.0
7087,127070440.0
7088,27190116.0
7089,-8468126.0
7090,8381558.5
7091,14806748.0
7092,166367100.0
7093,37718650.0
7094,-25522286.0
7095,8551582.0
7096,-25482202.0
7097,63205084.0
7098,58850496.0
7099,-1234212.9
7100,11007874.0
7101,39604212.0
7102,432012.28
7103,-2491864.8
7104,10557254.0
7105,39672800.0
7106,-9255408.0
7107,115649656.0
7108,-992128.7
7109,12212478.0
7110,35830744.0
7111,3902786.5
7112,312933700.0
7113,-6612324.5
7114,-4270565.0
7115,-874080.5
7116,4550789.0
7117,-8753002.0
7118,33418652.0
7119,-608438.7
7120,-5113535.5
7121,-28915080.0
7122,-11320632.0
7123,-2640843.2
7124,432452260.0
7125,10598334.0
7126,275331650.0
7127,-16021200.0
7128,-58276150.0
7129,28013972.0
7130,63928296.0
7131,24358288.0
7132,-4053858.5
7133,-27830712.0
7134,61308180.0
7135,125289920.0
7136,56859860.0
7137,23279948.0
7138,18278012.0
7139,-9876740.0
7140,-11393338.0
7141,-4003113.5
7142,3521546.8
7143,40624304.0
7144,-17001522.0
7145,24335698.0
7146,-40706240.0
7147,121217656.0
7148,69158090.0
7149,-10098406.0
7150,12218778.0
7151,9159256.0
7152,86709630.0
7153,616347.56
7154,25676088.0
7155,140386180.0
7156,4894954.0
7157,72109850.0
7158,14548670.0
7159,-5845362.5
7160,7081888.5
7161,11684982.0
7162,374003140.0
7163,45826120.0
7164,-3994364.2
7165,223500420.0
7166,30552234.0
7167,-25812316.0
7168,-7099573.0
7169,-13529890.0
7170,11207262.0
7171,114146270.0
7172,7508265.0
7173,8201732.0
7174,22187236.0
7175,-5723799.0
7176,42008016.0
7177,23111878.0
7178,-52383356.0
7179,22089452.0
7180,11763002.0
7181,16829800.0
7182,14096780.0
7183,-16719104.0
7184,499760420.0
7185,63457692.0
7186,44792304.0
7187,203929620.0
7188,67380856.0
7189,-1083324.6
7190,42368708.0
7191,-5195831.0
7192,22216592.0
7193,-16515764.0
7194,170850690.0
7195,33763056.0
7196,6415730.5
7197,-9344400.0
7198,-32332710.0
7199,-2665568.2
7200,113338040.0
7201,5060774.5
7202,26496260.0
7203,-8921940.0
7204,45693830.0
7205,352162140.0
7206,76219544.0
7207,353141400.0
7208,38914016.0
7209,-872893.1
7210,-8255125.0
7211,-2364408.0
7212,151500370.0
7213,6556328.5
7214,497846180.0
7215,112672210.0
7216,244656820.0
7217,-9235110.0
7218,27399478.0
7219,47367160.0
7220,14811536.0
7221,26931726.0
7222,411908580.0
7223,22508934.0
7224,-20574222.0
7225,-10170216.0
7226,146802530.0
7227,64751960.0
7228,-22989714.0
7229,17464176.0
7230,1061932.9
7231,52144596.0
7232,269576450.0
7233,440277800.0
7234,211973120.0
7235,61547156.0
7236,50316164.0
7237,21039156.0
7238,-3401968.5
7239,193343620.0
7240,147225250.0
7241,27200966.0
7242,46153532.0
7243,33751496.0
7244,55449844.0
7245,-2008791.5
7246,2251945.8
7247,80768344.0
7248,101088104.0
7249,3169623.0
7250,-5310737.5
7251,33978788.0
7252,10764598.0
7253,78226350.0
7254,33602852.0
7255,-4918999.5
7256,8146870.0
7257,-3729253.5
7258,8579286.0
7259,-10971680.0
7260,-2648498.5
7261,521879360.0
7262,-7160885.0
7263,28620578.0
7264,1120730.1
7265,-15016588.0
7266,34781080.0
7267,-1720449.5
7268,7143478.0
7269,-69738744.0
7270,169842960.0
7271,3601227.2
7272,-18510336.0
7273,23062022.0
7274,32755988.0
7275,18471898.0
7276,11183352.0
7277,175419790.0
7278,535828260.0
7279,471060400.0
7280,67999040.0
7281,32840884.0
7282,59515276.0
7283,74210950.0
7284,19892106.0
7285,17275252.0
7286,228916940.0
7287,13938796.0
7288,-6951622.5
7289,11707162.0
7290,45497524.0
7291,-20410712.0
7292,77042380.0
7293,10996854.0
7294,31372866.0
7295,16300108.0
7296,-4513219.5
7297,-26315920.0
7298,-5803533.5
7299,4121201.0
7300,-10390280.0
7301,29131558.0
7302,504226.84
7303,5715235.0
7304,45819828.0
7305,-1847744.1
7306,279187500.0
7307,1379929.9
7308,-11635632.0
7309,19184744.0
7310,31519888.0
7311,-17761410.0
7312,72201870.0
7313,344751460.0
7314,-1621481.1
7315,-18502090.0
7316,14913410.0
7317,4260693.0
7318,52312540.0
7319,-18447722.0
7320,245737100.0
7321,-8110097.5
7322,68139500.0
7323,45176940.0
7324,5680990.5
7325,12302986.0
7326,211520750.0
7327,5247325.5
7328,21077304.0
7329,122206300.0
7330,305699550.0
7331,35885940.0
7332,63633730.0
7333,46555056.0
7334,-8054048.5
7335,35995084.0
7336,52424580.0
7337,25410682.0
7338,29200612.0
7339,47061010.0
7340,-6502336.5
7341,1039881.9
7342,80911440.0
7343,-17058182.0
7344,-22673004.0
7345,1681673.8
7346,6803635.5
7347,57472060.0
7348,-22282956.0
7349,14808574.0
7350,46866230.0
7351,61204560.0
7352,-8869918.0
7353,-33546.33
7354,-6120443.5
7355,29409822.0
7356,40800670.0
7357,36780156.0
7358,3767464.0
7359,133529690.0
7360,14528642.0
7361,-9256036.0
7362,147914000.0
7363,543219000.0
7364,-19388878.0
7365,27988538.0
7366,67407080.0
7367,-3885663.0
7368,-43920284.0
7369,5786570.5
7370,41013776.0
7371,-3047271.5
7372,77452950.0
7373,310298240.0
7374,14427470.0
7375,245232060.0
7376,2661262.2
7377,-6239533.0
7378,71507210.0
7379,86110550.0
7380,-16432948.0
7381,-5642122.0
7382,-51234724.0
7383,-6289807.0
7384,33068752.0
7385,54089116.0
7386,36626840.0
7387,-2273668.2
7388,3614174.0
7389,-499865.28
7390,-18854372.0
7391,-20551444.0
7392,49797932.0
7393,321232540.0
7394,111770184.0
7395,54517332.0
7396,26841716.0
7397,257532270.0
7398,-29088578.0
